# Goal poses for patroling my room.
# These were found by setting target poses in rviz while publishing the map
# and observing the Turtlebot.
1.68623161316, -0.194677233696, 0, 0,  0, 0.487864315758, 0.872919474757
2.91563034058, 2.13410019875, 0, 0,  0, 0.487864315758, 0.872919474757
5.93277025223, 1.74410021305, 0,   0, 0, -0.262004985641, 0.965066519728
7.11336994171, 3.69989109039, 0,   0, 0, 0.556959397102,  0.830539722096
4.05474376678, 4.78767156601, 0,   0, 0, 0.966497456204,  0.256676191245
3.45841550827, 2.91192913055, 0,   0, 0, -0.852106777942, 0.523367976653
4.58047962189, 1.37567853928, 0,   0, 0, -0.85064065234, 0.525747544537
3.69774103165, 0.101723074913, 0,   0, 0, -0.85064065234, 0.525747544537
